Date,Steps,Sleep_Hours,Heart_Rate_bpm,Calories_Burned,Active_Minutes
2025-04-28,6163.0,5.6,,3435.0,142.0
2025-04-29,10786.0,7.4,62.0,2235.0,26.0
2025-04-30,10004.0,6.4,63.0,3060.0,139.0
2025-05-01,10082.0,5.8,62.0,3502.0,52.0
2025-05-02,6681.0,6.6,62.0,2057.0,
2025-05-03,11306.0,6.1,62.0,3162.0,
2025-05-04,5696.0,8.9,80.0,2416.0,72.0
2025-05-05,9674.0,8.1,82.0,4111.0,44.0
2025-05-06,12881.0,7.2,62.0,,69.0
2025-05-07,6519.0,8.7,60.0,3734.0,160.0
2025-05-08,7367.0,,73.0,3121.0,179.0
2025-05-09,8699.0,6.3,62.0,,79.0
2025-05-10,7493.0,8.7,74.0,3320.0,92.0
2025-05-11,5399.0,7.7,70.0,4083.0,136.0
2025-05-12,8637.0,6.2,53.0,3244.0,162.0
2025-05-13,6375.0,7.0,83.0,3766.0,115.0
2025-05-14,9447.0,,86.0,3922.0,83.0
2025-05-15,6661.0,5.8,62.0,2347.0,86.0
2025-05-16,11600.0,8.1,64.0,2309.0,131.0
2025-05-17,6933.0,9.1,71.0,3266.0,21.0
2025-05-18,7856.0,5.8,71.0,2786.0,
2025-05-19,10127.0,7.8,75.0,3816.0,77.0
2025-05-20,6038.0,6.5,88.0,3960.0,147.0
2025-05-21,8955.0,6.7,66.0,2648.0,35.0
2025-05-22,11114.0,,60.0,2368.0,114.0
2025-05-23,5285.0,6.3,54.0,3673.0,97.0
2025-05-24,8869.0,7.2,61.0,2460.0,123.0
2025-05-25,9020.0,6.4,68.0,3774.0,30.0
2025-05-26,10064.0,7.5,86.0,2817.0,113.0
2025-05-27,6026.0,,63.0,3402.0,110.0
2025-05-28,5859.0,7.0,70.0,,110.0
2025-05-29,9544.0,6.3,68.0,3297.0,117.0
2025-05-30,9094.0,6.6,80.0,2884.0,128.0
2025-05-31,9001.0,8.0,93.0,3208.0,149.0
2025-06-01,9193.0,7.7,63.0,2203.0,63.0
2025-06-02,7140.0,6.2,63.0,3568.0,152.0
2025-06-03,8965.0,7.3,78.0,3871.0,100.0
2025-06-04,9086.0,8.0,75.0,2320.0,32.0
2025-06-05,7071.0,5.5,86.0,2030.0,29.0
2025-06-06,12232.0,7.7,74.0,1857.0,73.0
2025-06-07,9448.0,6.5,64.0,3341.0,
2025-06-08,6117.0,7.8,74.0,3257.0,133.0
2025-06-09,9813.0,6.4,,3112.0,146.0
2025-06-10,6551.0,5.4,,2357.0,103.0
2025-06-11,10074.0,5.6,73.0,2738.0,90.0
2025-06-12,10817.0,7.2,79.0,3227.0,44.0
2025-06-13,6859.0,7.5,80.0,2992.0,73.0
2025-06-14,10427.0,6.3,82.0,4171.0,89.0
2025-06-15,9326.0,7.8,74.0,2127.0,34.0
2025-06-16,10144.0,5.5,66.0,3468.0,55.0
2025-06-17,12294.0,7.1,,2770.0,116.0
2025-06-18,8009.0,6.0,80.0,2828.0,138.0
2025-06-19,6993.0,6.5,60.0,3522.0,180.0
2025-06-20,6721.0,7.2,72.0,3462.0,169.0
2025-06-21,6868.0,6.3,64.0,4179.0,123.0
,8346.0,6.8,68.0,2108.0,87.0
2025-06-23,9182.0,8.2,81.0,2050.0,122.0
2025-06-24,9053.0,6.6,70.0,3538.0,146.0
2025-06-25,10154.0,8.0,68.0,3188.0,39.0
2025-06-26,8526.0,6.1,54.0,2458.0,86.0
2025-06-27,11407.0,7.7,75.0,1991.0,154.0
2025-06-28,7971.0,8.6,74.0,2006.0,81.0
2025-06-29,13940.0,4.7,90.0,3946.0,111.0
2025-06-30,9751.0,6.4,65.0,2260.0,114.0
2025-07-01,6786.0,7.8,70.0,2576.0,50.0
2025-07-02,6358.0,,,2344.0,78.0
2025-07-03,9465.0,7.6,84.0,2652.0,74.0
2025-07-04,8053.0,6.6,67.0,1967.0,24.0
2025-07-05,9928.0,7.3,71.0,3046.0,24.0
2025-07-06,,7.0,74.0,1962.0,153.0
2025-07-07,8354.0,8.4,70.0,3721.0,64.0
2025-07-08,6806.0,7.5,64.0,2361.0,103.0
2025-07-09,,7.5,70.0,3096.0,68.0
2025-07-10,7607.0,6.8,79.0,3912.0,171.0
2025-07-11,10213.0,6.7,58.0,3362.0,61.0
2025-07-12,8928.0,6.8,69.0,3079.0,89.0
,6009.0,7.6,61.0,2578.0,160.0
2025-07-14,8846.0,6.8,80.0,2599.0,155.0
2025-07-15,9271.0,7.5,53.0,3407.0,50.0
2025-07-16,6732.0,9.3,62.0,4186.0,148.0
2025-07-17,8807.0,8.1,72.0,3388.0,93.0
2025-07-18,8616.0,6.9,84.0,3139.0,97.0
,6214.0,8.4,67.0,3554.0,41.0
2025-07-20,9216.0,6.8,,2916.0,33.0
2025-07-21,9622.0,5.2,87.0,1944.0,136.0
2025-07-22,10666.0,6.2,54.0,3150.0,99.0
,10608.0,5.3,48.0,4098.0,90.0
2025-07-24,5745.0,6.8,72.0,2221.0,137.0
2025-07-25,6624.0,7.2,63.0,3456.0,142.0
2025-07-26,9530.0,8.9,58.0,2282.0,45.0
2025-07-27,9528.0,7.5,75.0,3086.0,118.0
2025-07-28,9530.0,7.0,70.0,2032.0,42.0
2025-07-29,16205.0,8.0,62.0,2881.0,140.0
2025-07-30,9642.0,5.0,55.0,3615.0,125.0
2025-07-31,10771.0,7.4,77.0,2634.0,173.0
2025-08-01,10408.0,8.0,75.0,3396.0,31.0
2025-08-02,9803.0,5.7,67.0,,29.0
2025-08-03,7869.0,8.3,86.0,4025.0,65.0
2025-08-04,10018.0,7.5,57.0,,62.0
2025-08-05,6954.0,6.8,53.0,2758.0,60.0
2025-08-06,8026.0,7.8,61.0,2166.0,165.0
2025-08-07,7529.0,9.5,68.0,4182.0,60.0
2025-08-08,8664.0,7.4,70.0,4025.0,64.0
2025-08-09,13129.0,7.4,66.0,3096.0,142.0
2025-08-10,4765.0,6.7,72.0,3821.0,92.0
2025-08-11,9873.0,6.4,55.0,3050.0,144.0
2025-08-12,5275.0,8.0,82.0,3297.0,30.0
2025-08-13,7556.0,6.3,67.0,2014.0,98.0
2025-08-14,10678.0,7.3,79.0,3613.0,25.0
2025-08-15,,6.7,71.0,2107.0,30.0
,,7.7,73.0,3783.0,165.0
2025-08-17,7069.0,,74.0,3677.0,42.0
,9859.0,8.2,72.0,3501.0,105.0
2025-08-19,7039.0,,74.0,1887.0,86.0
2025-08-20,8933.0,6.9,81.0,2528.0,76.0
,8591.0,6.2,70.0,2431.0,164.0
2025-08-22,7197.0,6.8,75.0,2664.0,23.0
2025-08-23,12788.0,7.6,67.0,2010.0,126.0
2025-08-24,9768.0,8.0,82.0,4049.0,174.0
2025-08-25,4450.0,6.3,61.0,3129.0,110.0
2025-08-26,8873.0,8.1,86.0,2533.0,170.0
2025-08-27,7176.0,8.6,68.0,2753.0,
2025-08-28,,7.6,54.0,2873.0,87.0
2025-08-29,,9.1,69.0,3241.0,62.0
2025-08-30,8271.0,6.4,61.0,3038.0,137.0
2025-08-31,9510.0,6.0,76.0,4007.0,177.0
2025-09-01,10232.0,5.4,61.0,2993.0,61.0
2025-09-02,6099.0,8.7,64.0,4181.0,125.0
2025-09-03,7831.0,7.9,49.0,3843.0,52.0
2025-09-04,,7.1,63.0,2300.0,110.0
2025-09-05,7193.0,7.5,48.0,4033.0,94.0
2025-09-06,12031.0,6.1,52.0,2079.0,176.0
2025-09-07,9310.0,9.5,76.0,3762.0,117.0
2025-09-08,5978.0,7.3,76.0,2713.0,76.0
2025-09-09,10336.0,7.3,72.0,3907.0,38.0
2025-09-10,12744.0,7.9,58.0,3883.0,44.0
2025-09-11,10565.0,7.7,68.0,3734.0,56.0
2025-09-12,5461.0,7.4,68.0,3696.0,60.0
2025-09-13,7532.0,6.4,56.0,2531.0,156.0
2025-09-14,11034.0,7.7,83.0,1994.0,110.0
2025-09-15,7085.0,9.1,77.0,2767.0,104.0
2025-09-16,9388.0,8.5,66.0,2216.0,38.0
2025-09-17,,8.8,68.0,3468.0,158.0
2025-09-18,6646.0,6.7,70.0,2631.0,136.0
2025-09-19,8381.0,6.2,48.0,4141.0,31.0
2025-09-20,3000.0,7.1,,3338.0,133.0
2025-09-21,6451.0,7.3,61.0,3774.0,107.0
2025-09-22,7995.0,8.3,58.0,2118.0,33.0
2025-09-23,6004.0,5.5,65.0,3869.0,93.0
2025-09-24,11765.0,8.7,86.0,4015.0,98.0
2025-09-25,,7.0,74.0,2969.0,47.0
2025-09-26,7620.0,6.8,,3255.0,171.0
2025-09-27,8761.0,6.2,74.0,,156.0
2025-09-28,11383.0,5.5,,2220.0,127.0
2025-09-29,5628.0,8.0,77.0,3006.0,94.0
2025-09-30,10826.0,7.3,69.0,2757.0,86.0
2025-10-01,8520.0,5.9,62.0,2151.0,124.0
2025-10-02,6537.0,5.9,75.0,2682.0,107.0
2025-10-03,9424.0,6.9,72.0,1964.0,30.0
2025-10-04,8898.0,8.9,77.0,1862.0,
2025-10-05,7300.0,6.9,74.0,2124.0,149.0
2025-10-06,,5.7,78.0,4111.0,
2025-10-07,7729.0,7.0,63.0,3119.0,28.0
2025-10-08,8727.0,6.9,81.0,4118.0,146.0
,9824.0,4.5,70.0,2838.0,52.0
2025-10-10,11672.0,7.1,,2548.0,61.0
2025-10-11,6024.0,7.0,61.0,3015.0,
2025-10-12,12766.0,7.9,85.0,2855.0,73.0
2025-10-13,4596.0,9.0,70.0,2054.0,141.0
2025-10-14,,8.3,61.0,3338.0,103.0
2025-10-15,9677.0,,63.0,2318.0,53.0
2025-10-16,9062.0,6.1,65.0,3287.0,160.0
2025-10-17,7255.0,9.5,72.0,3360.0,
2025-10-18,8084.0,7.3,73.0,2165.0,159.0
2025-10-19,7514.0,7.2,62.0,1947.0,58.0
2025-10-20,7321.0,7.2,68.0,3674.0,92.0
2025-10-21,10199.0,7.4,89.0,2904.0,178.0
2025-10-22,9214.0,7.1,85.0,1940.0,144.0
2025-10-23,7114.0,6.6,72.0,4188.0,24.0
2025-10-24,10299.0,6.7,68.0,1939.0,30.0
2025-10-25,9115.0,7.2,69.0,3468.0,94.0
2025-10-26,10126.0,6.7,74.0,4161.0,165.0
2025-10-27,9759.0,6.5,58.0,2374.0,106.0
2025-10-28,6842.0,7.3,,,
2025-10-29,,6.9,,2091.0,37.0
2025-10-30,9995.0,8.7,72.0,2528.0,125.0
2025-10-31,9721.0,4.5,74.0,2043.0,152.0
2025-11-01,8458.0,8.3,63.0,3461.0,81.0
2025-11-02,8735.0,8.4,84.0,1950.0,144.0
2025-11-03,,5.1,56.0,3023.0,174.0
2025-11-04,7317.0,6.9,53.0,4192.0,53.0
2025-11-05,9594.0,6.8,70.0,3754.0,104.0
2025-11-06,8096.0,5.8,78.0,3277.0,66.0
2025-11-07,8065.0,6.4,85.0,2535.0,147.0
2025-11-08,10698.0,6.1,63.0,3297.0,112.0
2025-11-09,10151.0,9.0,79.0,3065.0,122.0
2025-11-10,10127.0,8.1,68.0,2823.0,148.0
2025-11-11,11111.0,8.5,66.0,2114.0,83.0
2025-11-12,8542.0,7.9,77.0,3928.0,166.0
2025-11-13,9864.0,6.1,75.0,2879.0,105.0
2025-11-14,7879.0,6.7,52.0,2267.0,45.0
2025-11-15,9148.0,7.7,83.0,,131.0
2025-11-16,8240.0,6.0,82.0,2794.0,147.0
2025-11-17,8694.0,7.9,62.0,3786.0,
2025-11-18,9690.0,7.0,,3561.0,157.0
,6864.0,6.8,73.0,3646.0,165.0
2025-11-20,12685.0,7.9,71.0,1826.0,
2025-11-21,6488.0,7.6,62.0,2799.0,177.0
2025-11-22,6072.0,6.8,61.0,2955.0,43.0
,10816.0,8.4,68.0,1846.0,52.0
2025-11-24,10083.0,,80.0,2424.0,49.0
2025-11-25,9748.0,7.8,73.0,3625.0,163.0
,9757.0,7.8,64.0,2129.0,125.0
2025-11-27,8476.0,6.9,76.0,3085.0,44.0
2025-11-28,6705.0,7.5,48.0,2316.0,90.0
,8652.0,5.9,,1829.0,118.0
2025-11-30,7146.0,8.1,51.0,2379.0,33.0
2025-12-01,10450.0,7.0,64.0,4142.0,161.0
2025-12-02,8206.0,6.7,57.0,3724.0,149.0
2025-12-03,6849.0,8.2,55.0,4103.0,101.0
2025-12-04,7857.0,6.5,80.0,2971.0,175.0
2025-12-05,9326.0,5.8,63.0,2063.0,87.0
2025-12-06,7373.0,5.6,71.0,3115.0,177.0
2025-12-07,6856.0,7.8,68.0,2891.0,127.0
2025-12-08,8987.0,5.9,73.0,3826.0,122.0
2025-12-09,8990.0,9.0,69.0,2035.0,47.0
2025-12-10,7486.0,5.1,55.0,2972.0,161.0
2025-12-11,7558.0,8.9,,2160.0,88.0
2025-12-12,8964.0,7.4,63.0,,46.0
2025-12-13,5604.0,7.1,52.0,3570.0,22.0
2025-12-14,5685.0,6.7,64.0,2942.0,110.0
2025-12-15,7063.0,7.6,83.0,2702.0,104.0
2025-12-16,8073.0,7.2,77.0,2747.0,135.0
2025-12-17,9122.0,8.3,65.0,2903.0,162.0
,11451.0,7.3,65.0,3684.0,33.0
2025-12-19,10215.0,7.4,65.0,3941.0,137.0
,8180.0,6.8,89.0,4093.0,50.0
2025-12-21,8462.0,7.1,72.0,3689.0,
2025-12-22,6495.0,7.5,72.0,2557.0,151.0
2025-12-23,8463.0,5.5,78.0,3452.0,107.0
2025-12-24,7923.0,5.9,70.0,2850.0,134.0
2025-12-25,9145.0,7.9,65.0,2411.0,70.0
2025-12-26,6846.0,7.4,66.0,3818.0,95.0
2025-12-27,9539.0,7.0,67.0,1892.0,151.0
2025-12-28,11565.0,7.2,68.0,,93.0
2025-12-29,8282.0,7.5,75.0,2908.0,
2025-12-30,9303.0,6.7,69.0,3329.0,99.0
2025-12-31,9880.0,6.4,75.0,3382.0,153.0
